case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
1859,2.0,0.209180148,0.790935433,0.7903,0.7159,0.7396,0.00014615338715596093
1860,2.0,0.259899259,0.739788153,0.5973,0.6292,0.6508,0.00042235871778434353
1861,2.0,0.371545778,0.626431575,0.4134,0.4483,0.4796,0.0032184476278369063
1863,2.0,0.324260148,0.6750865420000001,0.4435,0.6264,0.5878,0.0009668069717455514
1864,2.0,0.244304296,0.755862789,0.5497,0.8492,0.6712,0.00022110089962886273
1865,2.0,0.19018963,0.8088697859999999,0.662,0.8005,0.7728,0.0011614867317642247
1866,2.0,0.189319111,0.8100812340000001,0.6285,0.8151,0.8104,0.0007396930261173595
1868,2.0,0.211814222,0.78838154,0.6797,0.7275,0.72,0.00024837037848714357
1869,2.0,0.198318519,0.802109415,0.782,0.8187,0.7168,0.0005337955411744919
1870,2.0,0.185578667,0.815148713,0.7815,0.8051,0.8005,0.0008931249348794443
1871,2.0,0.198444444,0.8021228509999999,0.6818,0.7633,0.7931,0.0007077425834721014
1872,2.0,0.256475556,0.74103431,0.5641,0.6195,0.607,0.0033490950029881968
1873,2.0,0.32167763,0.675639643,0.5673,0.4739,0.695,0.003954944018726747
1877,2.0,0.217365333,0.782372445,0.6827,0.6864,0.6827,0.0003350503255945384
1878,2.0,0.294882074,0.70449494,0.5093,0.5332,0.6547,0.0008835202978515568
1883,2.0,0.166538963,0.834259805,0.7224,0.9701,0.8377,0.0009583747344388521
1884,2.0,0.166936,0.834239652,0.7077,0.8034,0.8636,0.0014112385122872035
1885,2.0,0.203462815,0.7964843559999999,0.6652,0.6306,0.7892,6.632333178537422e-05
1886,2.0,0.22704237,0.772830895,0.6554,0.6628,0.7505,0.00016396112164653118
1887,2.0,0.21391763,0.78625087,0.7033,0.7815,0.7059,0.0002143541267819247
1888,2.0,0.21064711100000003,0.789717267,0.6296,0.7759999999999999,0.7271,0.00046161609728395957
1889,2.0,0.238475259,0.76113852,0.5242,0.6601,0.5992,0.0005071680264685772
1891,2.0,0.25547644399999997,0.7442935740000001,0.7154,0.5781,0.8327,0.00030889821839299525
1893,2.0,0.239900148,0.7593359040000001,0.7046,0.9078,0.7386,0.0010050626874742547
1894,2.0,0.206902815,0.792861209,0.7566,0.8241,0.7475,0.00029753730622562554
1895,2.0,0.201979852,0.7983653470000001,0.7859,0.7073,0.7914,0.0004325692789401525
1896,2.0,0.285120889,0.714716111,0.612,0.5427,0.6971,0.00022801057898028893
1897,2.0,0.380020444,0.613823338,0.4546,0.3995,0.6873,0.009929711295189854
1898,2.0,0.368777481,0.629638217,0.3545,0.3998,0.4589,0.0025098946129329036
1899,2.0,0.29141807399999997,0.7076971040000001,0.5486,0.8544,0.7304,0.0012487222260873076
1900,2.0,0.198204148,0.802119492,0.64,0.8758,0.7367,0.00040364389413174263
1903,2.0,0.21749185199999999,0.781286397,0.6067,0.664,0.6459999999999999,0.0015613268732378657
1904,2.0,0.228301333,0.770327385,0.595,0.7113,0.6368,0.0017769656196646368
1905,2.0,0.21638874100000002,0.7830453470000001,0.6411,0.7804,0.6386,0.0007221846208821392
1906,2.0,0.219806222,0.77871235,0.6873,0.7602,0.754,0.0018987949427096704
1907,2.0,0.236927704,0.761422908,0.6459999999999999,0.6375,0.7723,0.0021615094777337183
1908,2.0,0.24235229600000002,0.755671331,0.37799999999999995,0.614,0.8511,0.002608564626495703
1910,2.0,0.248488593,0.750878162,0.7371,0.6809999999999999,0.7019,0.0008426285936601213
1911,2.0,0.21940385199999998,0.780416439,0.7881,0.8074,0.7793,0.00023022019831946746
1912,2.0,0.18029777800000002,0.8206741240000001,0.8193,0.8656,0.8278,0.0011856769128046599
1914,2.0,0.23809748100000003,0.762140596,0.7525,0.6208,0.7659,0.0003124769823736509
1915,2.0,0.266629926,0.7325273040000001,0.6843,0.6195,0.9063,0.0011491742435073534
1916,2.0,0.276114667,0.7235847590000001,0.5894,0.5516,0.8690000000000001,0.00041522322154846365
1917,2.0,0.244364444,0.75638342,0.6177,0.7959,0.8576,0.0009897152060431133
1918,2.0,0.21308563,0.78693049,0.7011,0.7696,0.7347,2.0485075142373956e-05
1919,2.0,0.19733837,0.803118208,0.7159,0.7809,0.7455,0.0005688299813210023
1920,2.0,0.185198222,0.815350248,0.7485,0.8272,0.7954,0.0006731330426724021
1921,2.0,0.213767407,0.785748152,0.625,0.6984,0.7937,0.0006161548176876484
1922,2.0,0.21821007399999998,0.7820074440000001,0.6184,0.7734,0.8346,0.00027823075325740076
1923,2.0,0.21951437,0.779933875,0.5925,0.748,0.7367,0.0007069380636771527
1924,2.0,0.23338963,0.765941765,0.5751,0.6989,0.615,0.0008721575211668331
1925,2.0,0.25529155600000003,0.743556853,0.5319,0.6736,0.5754,0.0015463649019670078
1926,2.0,0.24542548100000003,0.7533760740000001,0.43700000000000006,0.6508,0.6028,0.0015882394247663184
1928,2.0,0.26252237,0.737186116,0.728,0.6809999999999999,0.7581,0.00039528521021044155
1929,2.0,0.22771259300000002,0.772244205,0.7696,0.7831,0.8358,5.59403139406162e-05
1931,2.0,0.18088237,0.819800807,0.8151,0.8440000000000001,0.7798,0.0008340401609961432
1932,2.0,0.213325037,0.78683644,0.7551,0.6736,0.8428,0.00020526520811608686
1933,2.0,0.200268148,0.8002799270000001,0.7435,0.7304,0.8869,0.0006853234601441038
1934,2.0,0.200200593,0.800323593,0.7352,0.7777,0.8333,0.0006553968350217063
1935,2.0,0.21901125899999999,0.780915797,0.6679999999999999,0.6692,0.6793,9.33995538868072e-05
1936,2.0,0.248192296,0.751178225,0.705,0.5713,0.6378,0.0008372872433347509
1938,2.0,0.235068444,0.7649766379999999,0.6659999999999999,0.7406,0.721,5.8935991914893705e-05
1939,2.0,0.238501037,0.7607253740000001,0.5760000000000001,0.6797,0.6984,0.0010158766296309559
1940,2.0,0.23290311100000002,0.7673648240000001,0.6034,0.8724,0.7556,0.00034928443048360216
1941,2.0,0.212911407,0.786328125,0.657,0.7082,0.7055,0.0009661784032486399
1942,2.0,0.218021333,0.78198729,0.728,0.7163,0.8151,1.1027155041354732e-05
1943,2.0,0.220798222,0.779220666,0.7059,0.7313,0.7937,2.4240191094557765e-05
1944,2.0,0.23012651899999997,0.769507811,0.6527,0.6752,0.8365,0.0004749741470833902
1948,2.0,0.248403259,0.7515835340000001,0.6021,0.6716,0.7256,1.7571922920097566e-05
1950,2.0,0.25343111100000004,0.746255179,0.6501,0.6728,0.6198,0.00042020234786385746
1951,2.0,0.23068829600000001,0.76824374,0.6103,0.7037,0.7104,0.0013882071395081453
1952,2.0,0.18282963,0.816163105,0.6191,0.7649,0.7976,0.0012326254560600808
1953,2.0,0.13440563,0.865967939,0.6839,0.6605,0.8983,0.0004315751268115036
1955,2.0,0.178607111,0.82065509,0.7401,0.6976,0.775,0.0008982291055601383
1956,2.0,0.18197244399999998,0.8185277790000001,0.7982,0.7571,0.8235,0.0006114989603114023
1957,2.0,0.17765925899999999,0.823569507,0.8302,0.9478,0.9012,0.0014942297501954755
1959,2.0,0.187818963,0.813225176,0.6688,0.8045,0.9726,0.0012855988411854529
1960,2.0,0.195824,0.804849168,0.7965,0.752,0.9494,0.0008370903881736662
1961,2.0,0.181670815,0.818694605,0.7702,0.7333,0.9313,0.00044654401516922644
1962,2.0,0.16755822199999998,0.833332746,0.7551,0.8544,0.9438,0.0010703066851601387
1963,2.0,0.210407111,0.7899602290000001,0.7415,0.6989,0.8390000000000001,0.00046522708742384493
1964,2.0,0.238234963,0.762276072,0.6566,0.7205,0.8765,0.0006708564651544234
1965,2.0,0.2384,0.761716253,0.5554,0.6198,0.7864,0.00015264311974784017
1966,2.0,0.233605333,0.765749188,0.5589999999999999,0.6993,0.8169,0.0008422279378935244
1967,2.0,0.228181926,0.7719766109999999,0.6021,0.7815,0.7931,0.00020540721361741928
1968,2.0,0.226396741,0.774504753,0.6890000000000001,0.7396,0.8145,0.0011653182552066501
1972,2.0,0.164207407,0.835566422,0.7261,0.7718,0.7654,0.00027060660969508885
1973,2.0,0.205068148,0.793265398,0.6932,0.6382,0.7440000000000001,0.0020963482540135832
1974,2.0,0.19490044399999998,0.8049219440000001,0.782,0.7875,0.7535,0.000220608741709446
1975,2.0,0.18150696300000002,0.818868149,0.8744,0.8765,0.787,0.0004582958962912549
1976,2.0,0.148763259,0.851895215,0.8590000000000001,0.7842,0.8181,0.0007735497873675127
1977,2.0,0.166138667,0.834515083,0.7853,0.8199,0.8151,0.0007840032558507045
1978,2.0,0.182867852,0.817355519,0.7367,0.7242,0.8057,0.0002733597014225265
1979,2.0,0.178848593,0.821276489,0.7638,0.7219,0.804,0.0001523251363071148
1980,2.0,0.15624859300000002,0.844422755,0.7848,0.8045,0.8926,0.0007956703768791654
1981,2.0,0.21511940699999998,0.7844292190000001,0.6493,0.6692,0.7082,0.0005750862029531017
1982,2.0,0.21216859300000002,0.787783653,0.6679999999999999,0.6765,0.7633,6.061449134384529e-05
1983,2.0,0.218847111,0.781780157,0.6127,0.8415,0.7290000000000001,0.0008030028549251313
1985,2.0,0.226152593,0.7735799320000001,0.6067,0.6902,0.7271,0.0003456430784420862
1986,2.0,0.214812148,0.7851860940000001,0.6963,0.7644,0.7141,2.2389546596135238e-06
1987,2.0,0.205081185,0.79455746,0.6859999999999999,0.6748,0.7401,0.00045458101277914354
1988,2.0,0.17427377800000002,0.825260159,0.6688,0.7976,0.7535,0.0005644279999623907
1990,2.0,0.188452741,0.8117718859999999,0.7042,0.7266,0.7290000000000001,0.0002767885634617389
1991,2.0,0.225574815,0.773658307,0.7086,0.6208,0.6984,0.0009902544685449128
1992,2.0,0.21455851899999998,0.78547608,0.7285,0.775,0.7406,4.4050385467258034e-05
1993,2.0,0.20098548100000002,0.7988680640000001,0.7587,0.8696,0.7602,0.000183294541610049
1994,2.0,0.178073481,0.8218318290000001,0.8074,0.7546,0.7771,0.0001152049457111541
1995,2.0,0.189536593,0.8105313279999999,0.7702,0.8415,0.748,8.380514087784201e-05
1996,2.0,0.197547852,0.802183311,0.7285,0.7046,0.7219,0.0003350193537023491
1997,2.0,0.191530963,0.807927051,0.7712,0.7024,0.7091,0.0006703855994426974
1998,2.0,0.154588148,0.845459539,0.8205,0.7691,0.8086,5.640682690596874e-05
1999,2.0,0.217686815,0.782213457,0.5938,0.6593,0.745,0.00012747835766058465
2000,2.0,0.22160563,0.778038329,0.6171,0.6328,0.7556,0.0004574043874443409
2002,2.0,0.239643556,0.760652598,0.6441,0.7042,0.8724,0.0003894936412216918
2005,2.0,0.180214519,0.8189241309999999,0.7739,0.6652,0.7649,0.0010507017018030038
2006,2.0,0.142820444,0.857166469,0.7771,0.889,0.7976,1.5267512982906114e-05
2007,2.0,0.16933155600000002,0.831170726,0.7959,0.871,0.7242,0.0006046720609504947
2008,2.0,0.201361185,0.798626223,0.7136,0.6577,0.7333,1.5766826960487096e-05
2009,2.0,0.231233185,0.76821127,0.7037,0.5823,0.7313,0.0007226443560782351
2010,2.0,0.20557125899999998,0.79502211,0.7077,0.7954,0.8421,0.0007469128058648053
2011,2.0,0.18537570399999997,0.8151464740000001,0.7859,0.8518,0.8453,0.0006410046969676733
2012,2.0,0.186830815,0.8131255279999999,0.7665,0.743,0.75,5.368747464291304e-05
2013,2.0,0.200712,0.798891577,0.7440000000000001,0.748,0.7371,0.0004959701634454403
2014,2.0,0.194731259,0.80490403,0.695,0.715,0.7333,0.0004529059448490595
2015,2.0,0.197950815,0.801299917,0.698,0.7290000000000001,0.7597,0.0009341920844916383
2016,2.0,0.164300444,0.835273077,0.7628,0.7271,0.8302,0.0005103257467807428
2017,2.0,0.249190815,0.751084176,0.5334,0.6597,0.7809,0.0003662595044038342
2018,2.0,0.23083792600000003,0.769141689,0.6117,0.6375,0.7362,2.6502866806731872e-05
2019,2.0,0.246416296,0.7538004159999999,0.6704,0.7556,0.6736,0.0002875752207082656
2020,2.0,0.245331259,0.75379034,0.6756,0.6716,0.597,0.0011639557229256282
2023,2.0,0.184806222,0.814773635,0.71,0.7318,0.8466,0.000515390341951358
2024,2.0,0.158391111,0.841004502,0.7019,0.8057,0.8145,0.0007181328618310066
2025,2.0,0.178225778,0.82142876,0.7154,0.7285,0.7675,0.00042038553991045376
2026,2.0,0.20670163,0.793306825,0.7019,0.7064,0.6894,1.0658032739961773e-05
2028,2.0,0.207066074,0.792904875,0.7073,0.745,0.6971,3.663735280770124e-05
2029,2.0,0.183168,0.8173846290000001,0.8163,0.8290000000000001,0.8069,0.0006765516042467511
2030,2.0,0.192161185,0.8081744909999999,0.8057,0.6859999999999999,0.8115,0.0004155234853377916
2031,2.0,0.206055407,0.794413027,0.7546,0.7623,0.7633,0.0005900084264445303
2032,2.0,0.212793481,0.787407455,0.695,0.6928,0.7381,0.0002552519512354806
2033,2.0,0.215406519,0.7843418879999999,0.7154,0.6902,0.7367,0.00032066669694914965
2035,2.0,0.23539407399999998,0.764650823,0.5979,0.7347,0.7435,5.871913684329488e-05
2037,2.0,0.230232296,0.769595142,0.7465,0.7271,0.6789,0.00022417412305457247
2038,2.0,0.229985185,0.7698862479999999,0.7597,0.7046,0.7113,0.00016696691738337445
2039,2.0,0.229213926,0.770196388,0.8229,0.6493,0.7182,0.0007650449585055401
2041,2.0,0.19513066699999998,0.805194016,0.8253,0.855,0.7675,0.00040339839858189906
2042,2.0,0.18226607399999997,0.817919816,0.7535,0.7587,0.7396,0.00022732333108545975
2043,2.0,0.18230459300000001,0.817756349,0.7224,0.6368,0.7131,7.45289743324482e-05
2044,2.0,0.197171259,0.803625404,0.6997,0.7744,0.7592,0.0009923199797352929
2045,2.0,0.193705778,0.806284543,0.7186,0.6543,0.8440000000000001,1.2004302816447794e-05
2046,2.0,0.175089185,0.825823337,0.8104,0.7109,0.8321,0.0011062068570406932
2047,2.0,0.177022815,0.823709461,0.8876,0.7999,0.8045,0.0008897889435415158
2048,2.0,0.190176,0.810202155,0.8778,0.6219,0.7367,0.00046695948749363647
2049,2.0,0.218331852,0.781481214,0.7581,0.6577,0.6928,0.00023914752120618256
2052,2.0,0.241740741,0.757715789,0.6574,0.6856,0.6516,0.0007167337471311911
2053,2.0,0.262495111,0.7370372040000001,0.5869,0.7118,0.6271,0.0006341449486986925
2054,2.0,0.22371525899999997,0.7764148540000001,0.6527,0.7853,0.6752,0.0001676098899386949
2055,2.0,0.224552296,0.775493393,0.6781,0.7113,0.7011,5.891951161159852e-05
2056,2.0,0.17680859300000001,0.8238505359999999,0.7495,0.7475,0.7649,0.0008006995631818841
2057,2.0,0.18497837,0.814145518,0.8063,0.7313,0.7425,0.0010749555198920659
2059,2.0,0.182141926,0.818405739,0.9584,0.9617,0.7485,0.0006696332987476633
2060,2.0,0.193156148,0.806608118,0.8079999999999999,0.6609,0.7233,0.0002921680563291786
2061,2.0,0.18634192600000002,0.8133237040000001,0.7028,0.7323,0.7002,0.0004109465765590341
2062,2.0,0.204355852,0.7957431559999999,0.6467,0.7342,0.7127,0.00012443753938078984
2063,2.0,0.195897185,0.803998243,0.6769,0.7294,0.7571,0.00013004804615691462
2064,2.0,0.199134222,0.80098194,0.748,0.6448,0.7675,0.00014504552846553924
2065,2.0,0.216214519,0.78362532,0.7859,0.6971,0.746,0.00020434290234070757
2066,2.0,0.212434667,0.7875843579999999,0.8086,0.579,0.7261,2.4156726055323123e-05
2067,2.0,0.222977185,0.7769242890000001,0.705,0.6984,0.6708,0.00012679936560155207
2068,2.0,0.22469037,0.774443173,0.6222,0.6696,0.6047,0.00111756254078772
2069,2.0,0.230004741,0.769333147,0.6501,0.7465,0.6184,0.000859891008757487
2070,2.0,0.23337451899999997,0.7656663340000001,0.6716,0.7261,0.6437,0.00125112851551564
2071,2.0,0.249821333,0.750644158,0.6018,0.705,0.7782,0.0006205068478705874
2072,2.0,0.224356444,0.775700526,0.6349,0.7988,0.7318,7.344868600949741e-05
2073,2.0,0.219571259,0.780467942,0.7011,0.6769,0.7191,5.0230082441298395e-05
2074,2.0,0.15367999999999998,0.8482317620000001,0.8518,0.8544,0.8169,0.0022589115228283563
2078,2.0,0.183823407,0.8173252879999999,0.9609,0.7122,0.7145,0.0014074098790038713
2079,2.0,0.211360889,0.789235823,0.7104,0.7086,0.6993,0.0007566350586434449
2080,2.0,0.24621748100000002,0.7535014729999999,0.6067,0.6497,0.5872,0.0003728475958463001
2081,2.0,0.242190519,0.757628457,0.5903,0.7759999999999999,0.5872,0.00023887798257828092
2082,2.0,0.220107852,0.779384133,0.6806,0.6547,0.5916,0.0006513913511026703
2084,2.0,0.183537778,0.817229,0.8092,0.7059,0.8079999999999999,0.0009391469431637996
2085,2.0,0.212482667,0.787227193,0.6809999999999999,0.652,0.782,0.00036842363696907963
2086,2.0,0.21537837,0.784536705,0.6157,0.698,0.7136,0.00010823688355368621
2087,2.0,0.22533125899999998,0.774250595,0.5916,0.7505,0.6902,0.0005397739419048123
2088,2.0,0.186774222,0.8137928320000001,0.6839,0.8434,0.8998,0.000697289750694562
2089,2.0,0.23781688899999998,0.76265451,0.5928,0.7381,0.6963,0.0006184852343178304
2090,2.0,0.21842488899999998,0.782252644,0.6704,0.7853,0.6601,0.0008668814941319997
2091,2.0,0.230673185,0.7687632520000001,0.6902,0.6226,0.5261,0.000732540435367424
2092,2.0,0.165232296,0.8355697809999999,0.8583,0.7556,0.6562,0.00096083856162205
2093,2.0,0.132271704,0.869062617,0.8947,0.8034,0.7224,0.0015377175161290022
2095,2.0,0.158108741,0.842868698,0.9198,0.753,0.8272,0.0011610038583378538
2096,2.0,0.22261155600000002,0.777235549,0.7205,0.6928,0.7766,0.00019667773708240347
2097,2.0,0.262475852,0.736534487,0.5246,0.6357,0.6527,0.0013418692834447708
2098,2.0,0.277505481,0.721066695,0.5073,0.6015,0.61,0.001976241981705715
2099,2.0,0.26515763,0.734158616,0.5041,0.775,0.5427,0.0009304771035453234
2100,2.0,0.277011556,0.7171143740000001,0.5655,0.5925,0.5475,0.008124708007089464
2101,2.0,0.257860148,0.7406861020000001,0.5916,0.6117,0.596,0.0019588625999293736
2102,2.0,0.22242607399999997,0.777454997,0.6589,0.8086,0.7127,0.00015294880142380297
2103,2.0,0.204948148,0.7952303620000001,0.6516,0.7926,0.8284,0.0002245262363089503
2104,2.0,0.20448740699999998,0.795475563,0.6585,0.6797,0.8278,4.654860315956489e-05
2105,2.0,0.207432,0.7922062209999999,0.6554,0.6357,0.8409,0.00045646430337839344
2106,2.0,0.164407111,0.836617762,0.7381,0.8163,0.8683,0.0012265219265168888
2107,2.0,0.219187259,0.780865413,0.64,0.7086,0.6728,6.745791562337142e-05
2108,2.0,0.23208948100000001,0.768328832,0.6744,0.7261,0.6924,0.0005447418542264545
2109,2.0,0.237325333,0.762492162,0.7127,0.6736,0.5344,0.0002392960037834113
2110,2.0,0.192382815,0.8082965320000001,0.8690000000000001,0.846,0.6531,0.0008411745225555747
2111,2.0,0.14929925900000002,0.8520295720000001,0.867,0.9258,0.6364,0.0015620428382817529
2112,2.0,0.11935496300000001,0.8813383220000001,0.976,0.8434,0.7875,0.000787246814405313
2113,2.0,0.17113451899999998,0.828573167,0.8421,0.6574,0.7163,0.0003526676001120141
2114,2.0,0.210750222,0.7888383520000001,0.7285,0.8175,0.595,0.0005212874446953503
2115,2.0,0.255805333,0.743527742,0.5029,0.6073,0.5339,0.0008961700877115718
2116,2.0,0.264844444,0.7333244859999999,0.5229,0.6404,0.5624,0.0024907245617010023
2117,2.0,0.255342222,0.743061973,0.4747,0.7546,0.5763,0.0021430045413424873
2118,2.0,0.24077214800000002,0.7554451640000001,0.6656,0.7675,0.5916,0.004982282973464892
2120,2.0,0.183508741,0.816046662,0.7068,0.8897,0.6712,0.0005445214447788608
2121,2.0,0.19096948100000002,0.8090802779999999,0.657,0.7313,0.7490000000000001,6.150447830006652e-05
2122,2.0,0.20472948100000002,0.7947701909999999,0.6809999999999999,0.6137,0.7406,0.0006291293189507825
2123,2.0,0.19715111100000002,0.802115013,0.6877,0.6463,0.721,0.0009140898244426253
2124,2.0,0.164351407,0.835857528,0.7406,0.7914,0.7323,0.00025002734612403844
2125,2.0,0.233390519,0.766890098,0.7587,0.7628,0.6911,0.0003660494775434789
2126,2.0,0.244676148,0.7553970190000001,0.7628,0.7515,0.6299,9.686838275584027e-05
2127,2.0,0.226599407,0.774003155,0.7406,0.7136,0.6937,0.0007791072381555365
2128,2.0,0.22056414800000002,0.780095103,0.7509999999999999,0.7238,0.7515,0.0008458053325470739
2129,2.0,0.179802963,0.821232823,0.8217,0.7759999999999999,0.7571,0.0012628502094917749
2130,2.0,0.171497481,0.828054774,0.8296,0.7864,0.6692,0.0005404268420816816
2131,2.0,0.189190222,0.81105084,0.8045,0.7109,0.787,0.0002973101787137915
2132,2.0,0.239275259,0.760812706,0.6167,0.7787,0.8447,0.00011563315251760381
2133,2.0,0.251134519,0.748562752,0.5766,0.6289,0.8590000000000001,0.00040425017266878946
2134,2.0,0.25187792600000003,0.747566275,0.5913,0.6382,0.7728,0.0007429255455975538
2135,2.0,0.202334815,0.79789398,0.72,0.8181,0.8758,0.00028683087127583275
2136,2.0,0.195109333,0.805196255,0.7219,0.754,0.8133,0.0003796639873326091
2137,2.0,0.18151970399999998,0.817641026,0.6539,0.7159,0.7787,0.0010254003720085382
2138,2.0,0.19140207399999998,0.8081980040000001,0.5793,0.7328,0.664,0.0004945869722648058
2139,2.0,0.190146963,0.8094016140000001,0.6331,0.7602,0.7219,0.000557413480441014
2141,2.0,0.184513185,0.815183422,0.72,0.6712,0.7654,0.00037203912364901893
2142,2.0,0.169275852,0.830793408,0.7771,0.7659,0.7347,8.337304286471747e-05
2143,2.0,0.280075852,0.719781351,0.613,0.5704,0.6873,0.0001983500628459032
2144,2.0,0.26103525899999996,0.739555269,0.7299,0.7485,0.7136,0.0007991287909094361
2145,2.0,0.209747259,0.7905793879999999,0.672,0.7011,0.767,0.00041334497566767404
2146,2.0,0.197580444,0.8024352290000001,0.7122,0.6898,0.6859999999999999,1.9532176007995175e-05
2147,2.0,0.166871407,0.8337917970000001,0.7191,0.7777,0.7581,0.000796040377886879
2148,2.0,0.177622815,0.823118293,0.7707,0.7777,0.7999,0.0009011777241849612
2149,2.0,0.192072296,0.8085607659999999,0.767,0.6937,0.7914,0.0007835626837223872
2150,2.0,0.207028148,0.7934053529999999,0.7127,0.8346,0.6797,0.0005466789254960178
2151,2.0,0.201218963,0.798798647,0.7275,0.7798,0.6198,2.2046091712616904e-05
2152,2.0,0.20895348100000002,0.7914101590000001,0.7988,0.7261,0.5922,0.0004596948362275891
2153,2.0,0.189211259,0.811180718,0.8057,0.768,0.6781,0.00048345145927481905
2154,2.0,0.17152770399999998,0.8290512520000001,0.745,0.7976,0.7509999999999999,0.0006988236091844154
2155,2.0,0.141446519,0.859560254,0.6856,0.9609,0.8603,0.0011726386559255846
2156,2.0,0.15600977800000002,0.844277202,0.7475,0.7205,0.7994,0.00034002763600743207
