case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
377,1.0,0.21672740699999998,0.783371162,0.7815,0.748,0.7271,0.00012584252389391125
378,1.0,0.221804148,0.77791069,0.7638,0.6915,0.7173,0.00036643988690902195
382,1.0,0.18494311100000002,0.81549916,0.7587,0.7691,0.8576,0.0005426259270597363
383,1.0,0.19637748100000002,0.804137078,0.7242,0.8848,0.8524,0.0006402993791667018
384,1.0,0.190648889,0.809334436,0.7275,0.7864,0.8690000000000001,2.060292470522294e-05
385,1.0,0.191022815,0.8093154020000001,0.7551,0.792,0.9005,0.00041807977563672517
386,1.0,0.20619170399999998,0.794764593,0.6941,0.7842,0.8596,0.0012046951446826335
387,1.0,0.21814637,0.782600851,0.7994,0.7798,0.882,0.0009557044583907862
388,1.0,0.22291940699999999,0.7780215340000001,0.9012,0.6809999999999999,0.8181,0.001210866682910564
389,1.0,0.206414519,0.7947914640000001,0.9167,0.8751,0.8440000000000001,0.001519663639108434
390,1.0,0.194815407,0.805796381,0.9609,0.7391,0.8383,0.0007598108624017679
391,1.0,0.193177778,0.807977435,0.922,0.7505,0.8063,0.0014318061259348757
392,1.0,0.174134519,0.825977847,0.8169,0.9462,0.7959,0.0001360584775427548
393,1.0,0.166397926,0.833726858,0.8217,0.9005,0.7675,0.00014969252583702715
394,1.0,0.156921778,0.843282964,0.846,0.9049,0.7607,0.0002428505382506382
395,1.0,0.16464711099999998,0.835189104,0.8109999999999999,0.8069,0.7597,0.00019606683852628343
398,1.0,0.19879466699999998,0.80181495,0.7842,0.7999,0.7837,0.000760874865519726
399,1.0,0.211319111,0.787399618,0.7739,0.7628,0.8079999999999999,0.0016245746763618775
400,1.0,0.21439051899999997,0.786067249,0.8086,0.7228,0.7853,0.0005826915421352578
401,1.0,0.217924741,0.782460897,0.8079999999999999,0.7352,0.7942,0.0004930957673985458
403,1.0,0.215440889,0.7852319990000001,0.7853,0.715,0.8151,0.0008576638656868439
404,1.0,0.202135407,0.7991423759999999,0.8266,0.8911,0.7525,0.001601503577437132
405,1.0,0.191484741,0.808921289,0.7793,0.7937,0.7551,0.0005021921299324014
406,1.0,0.197999704,0.802825983,0.7376,0.8778,0.8011,0.0010295345327403268
407,1.0,0.187874667,0.812207425,0.7490000000000001,0.7909,0.8643,0.00010108291991918207
410,1.0,0.21455763,0.786057172,0.768,0.8199,0.7712,0.0007827461612493364
411,1.0,0.219089185,0.78155623,0.8683,0.7247,0.7485,0.0008264900262649416
413,1.0,0.203343407,0.796833683,0.8933,0.6814,0.6915,0.00022229151375389528
415,1.0,0.18779200000000001,0.813133366,0.7831,0.8904,0.8069,0.0011393214546026726
416,1.0,0.176471407,0.824614128,0.7982,0.8799,0.8383,0.001318150953381616
417,1.0,0.160867556,0.8400539290000001,0.8321,0.8772,0.8676,0.0010981401167228743
420,1.0,0.170060148,0.830339955,0.8511,0.7777,0.8421,0.00048208674283548025
421,1.0,0.18301629600000002,0.8179399690000001,0.8229,0.8229,0.8531,0.0011704823429380456
422,1.0,0.19304207399999998,0.806037103,0.8402,0.8063,0.8259,0.001141104102619683
423,1.0,0.204014815,0.796188772,0.873,0.72,0.7587,0.0002557673231066544
424,1.0,0.209991407,0.790174079,0.8623,0.754,0.7247,0.00020947367087688432
425,1.0,0.202958815,0.797545773,0.8841,0.743,0.7623,0.00063307644510236
426,1.0,0.20720888899999998,0.793400875,0.8792,0.7612,0.7618,0.0007691357679715617
427,1.0,0.19896829600000002,0.80203216,0.8897,0.8371,0.7357,0.001248959304611972
428,1.0,0.19477540699999998,0.805466088,0.8028,0.7859,0.7247,0.00029991011464291546
429,1.0,0.197777185,0.8026166109999999,0.7445,0.8505,0.7145,0.0004908810777213944
430,1.0,0.188098667,0.811685674,0.7566,0.7837,0.7391,0.0002656221775164633
431,1.0,0.193379852,0.8067212020000001,0.7313,0.8205,0.7186,0.00012528077838200096
432,1.0,0.20818429600000002,0.791919594,0.7082,0.7644,0.7033,0.0001312047733774113
433,1.0,0.223390815,0.776791052,0.705,0.8104,0.6724,0.00023418085120896712
434,1.0,0.228931852,0.771488449,0.7566,0.7141,0.6585,0.000545089303831562
438,1.0,0.217420444,0.782922187,0.6756,0.7965,0.7228,0.00043782257966382804
439,1.0,0.20867348100000002,0.79196438,0.7037,0.8309,0.6989,0.0008060654921638901
440,1.0,0.196415407,0.803996004,0.7328,0.7777,0.6748,0.0005119697460401317
441,1.0,0.195113185,0.805538865,0.742,0.6632,0.6752,0.0008101139040276304
442,1.0,0.18156059300000002,0.818930849,0.7971,0.8498,0.7024,0.0006004622893238376
443,1.0,0.185523556,0.814798267,0.8074,0.7485,0.7118,0.0003951286772881235
445,1.0,0.194675259,0.804805502,0.8057,0.8737,0.753,0.0006447572930085221
446,1.0,0.201904296,0.798719153,0.8169,0.746,0.7718,0.0007811707253595218
447,1.0,0.20698163,0.7936494340000001,0.7982,0.7638,0.7999,0.0007957747561385312
448,1.0,0.197978963,0.8030532690000001,0.8309,0.7505,0.8421,0.0012870385593140268
449,1.0,0.20375911100000002,0.7972501879999999,0.8247,0.7954,0.8187,0.0012675799672477105
450,1.0,0.19919792600000003,0.8018239070000001,0.8765,0.7914,0.782,0.0012760119300092355
451,1.0,0.205867852,0.79477243,0.7903,0.7691,0.7561,0.0008062663142557881
452,1.0,0.211204741,0.789470947,0.7401,0.8409,0.7145,0.0008566075826274104
453,1.0,0.20406074100000002,0.7958047359999999,0.7546,0.747,0.7163,0.00016901164062326147
454,1.0,0.21571170399999998,0.7841414729999999,0.7271,0.7607,0.6818,0.0001872053946857944
455,1.0,0.22393244399999998,0.775823686,0.7141,0.7475,0.643,0.00031423810738460365
456,1.0,0.240494519,0.7592541709999999,0.6967,0.7766,0.6181,0.00033088635472285104
457,1.0,0.243469037,0.756584955,0.754,0.7381,0.6271,7.13678654815384e-05
460,1.0,0.218930667,0.780499292,0.752,0.7104,0.67,0.0007298212539091214
461,1.0,0.22846666699999998,0.771501885,0.6577,0.8765,0.6802,4.076039058184085e-05
462,1.0,0.223335704,0.776842556,0.7196,0.8505,0.6696,0.00022952001388253034
463,1.0,0.223211556,0.775788977,0.741,0.7055,0.6408,0.00128666563942856
464,1.0,0.22636414800000002,0.773192538,0.6924,0.7256,0.6463,0.0005730267009393619
465,1.0,0.215129481,0.7846453090000001,0.7771,0.792,0.6873,0.00028693904860500397
466,1.0,0.219234667,0.780264168,0.7853,0.6822,0.6993,0.0006418894113475837
467,1.0,0.226773333,0.77343102,0.768,0.6937,0.6932,0.0002642860220960156
468,1.0,0.206628444,0.792526438,0.7744,0.919,0.7509999999999999,0.0010652234676282975
469,1.0,0.203012444,0.79730729,0.7881,0.728,0.7853,0.0004011781584202808
470,1.0,0.207007407,0.79366175,0.7739,0.7675,0.8199,0.0008438376422515101
471,1.0,0.198332444,0.802746489,0.7831,0.7755,0.8205,0.0013458608770242659
472,1.0,0.208543407,0.79261153,0.7638,0.7633,0.768,0.0014592550118537094
473,1.0,0.207863407,0.793623682,0.8321,0.7707,0.7612,0.0018773138536222788
474,1.0,0.220329185,0.780735535,0.7465,0.72,0.7551,0.0013656019688258038
476,1.0,0.228790222,0.7713529729999999,0.7177,0.6989,0.7104,0.00018567580972751795
481,1.0,0.255607111,0.7439072990000001,0.7006,0.705,0.5781,0.0006523302508333401
482,1.0,0.247360296,0.75159473,0.6890000000000001,0.6716,0.563,0.00138841200437126
483,1.0,0.22192029600000002,0.777731548,0.7168,0.7238,0.5986,0.00044745544474457063
485,1.0,0.21846874100000002,0.781935787,0.7535,0.846,0.6597,0.0005176094946190951
486,1.0,0.216426667,0.7828035059999999,0.7686,0.7068,0.6668,0.0009824568646978906
487,1.0,0.215918222,0.783928741,0.7804,0.7131,0.7252,0.00019517989614601465
488,1.0,0.208643259,0.79122318,0.8016,0.792,0.7435,0.00016877470435289912
489,1.0,0.211753778,0.787761261,0.787,0.6716,0.7318,0.0006152405003216754
490,1.0,0.21825540699999998,0.7822627209999999,0.7909,0.7831,0.7376,0.0006627842451862677
491,1.0,0.196340741,0.8043218190000001,0.8098,0.9351,0.7853,0.0008244290009481365
492,1.0,0.191313481,0.808811565,0.8086,0.7086,0.767,0.00015462852052312007
493,1.0,0.19581570399999998,0.804575976,0.8016,0.7401,0.768,0.00048705253503221143
494,1.0,0.19111051899999998,0.809922245,0.8092,0.7909,0.8092,0.0012767677467176307
495,1.0,0.216022815,0.784439296,0.7971,0.7028,0.747,0.0005894444492028576
496,1.0,0.22680829600000002,0.773603445,0.8259,0.7055,0.7294,0.000532521233569735
497,1.0,0.23353007399999998,0.766324681,0.7607,0.6368,0.7261,0.0001894986288087278
499,1.0,0.234650074,0.765024782,0.7455,0.6147,0.768,0.00042483051079573097
500,1.0,0.254233778,0.7454792709999999,0.695,0.6967,0.6864,0.00038477339350466156
501,1.0,0.25059763,0.749302833,0.6636,0.7587,0.7252,0.00013282183775317242
502,1.0,0.24041037,0.7593661340000001,0.6802,0.7490000000000001,0.8011,0.00029423255817741245
503,1.0,0.244095704,0.756094554,0.7086,0.6993,0.8121,0.00025169588399859315
504,1.0,0.249269926,0.7502332509999999,0.6894,0.6806,0.7771,0.0006617864625469774
505,1.0,0.23891199999999999,0.7604577809999999,0.6856,0.72,0.7406,0.0008280501072149909
507,1.0,0.244295407,0.755423891,0.6093,0.8365,0.6773,0.0003714440835747005
508,1.0,0.22952829600000002,0.770111295,0.7313,0.8524,0.6497,0.0004677770749125473
509,1.0,0.22253985199999998,0.776999305,0.7686,0.7734,0.6448,0.0005927544983309473
513,1.0,0.22628414800000002,0.7734825240000001,0.7665,0.752,0.6512,0.00030156807489059573
514,1.0,0.21053244399999999,0.7896892759999999,0.7837,0.8904,0.6806,0.00028084751338404695
515,1.0,0.20572444399999998,0.794335772,0.7535,0.7275,0.6843,7.581248037306758e-05
516,1.0,0.20815792600000002,0.791800913,0.7728,0.7333,0.6822,5.198132475081927e-05
517,1.0,0.20352,0.796919895,0.7914,0.7587,0.672,0.0005522988650061257
518,1.0,0.227711704,0.7724435000000001,0.752,0.6809999999999999,0.6201,0.00020096640180083716
519,1.0,0.23672859300000001,0.763431538,0.7954,0.6773,0.6597,0.00020979562254191424
520,1.0,0.243423704,0.756372224,0.7734,0.6482,0.6342,0.0002697308930756457
522,1.0,0.233889185,0.765704402,0.8016,0.6393,0.6752,0.0005304885299132533
523,1.0,0.252909926,0.747152009,0.746,0.7082,0.6441,8.290165022332832e-05
524,1.0,0.240522963,0.7590683109999999,0.7367,0.7718,0.7191,0.0005381676865630914
525,1.0,0.21758725899999998,0.78201752,0.7323,0.8045,0.747,0.0005051310891165577
526,1.0,0.212857185,0.7873066879999999,0.7252,0.7723,0.7959,0.00020818712548367868
527,1.0,0.215396148,0.784040705,0.6877,0.7556,0.7942,0.0007177469223029529
528,1.0,0.20475674100000002,0.794919103,0.6839,0.8241,0.7771,0.00040761867055325756
530,1.0,0.18285748100000002,0.8170319429999999,0.8524,0.8358,0.715,0.000135320335717452
531,1.0,0.19259585199999998,0.807691927,0.8151,0.7425,0.7163,0.00035642497095517524
532,1.0,0.22172829600000002,0.777996902,0.7290000000000001,0.7976,0.7104,0.00035309262637661426
533,1.0,0.229135111,0.769686953,0.6932,0.6543,0.7299,0.0015280706344377893
535,1.0,0.21825096300000002,0.781173314,0.6984,0.7509999999999999,0.8321,0.0007364550165732695
536,1.0,0.21401599999999998,0.78507525,0.6777,0.6688,0.8229,0.0011561940192166935
537,1.0,0.210470519,0.78967808,0.6993,0.9785,0.8278,0.0001882120979342778
538,1.0,0.186400593,0.814341454,0.7696,0.9486,0.8636,0.000912054499567775
539,1.0,0.18239051899999997,0.818325125,0.7886,0.8327,0.8321,0.0008752882844810164
540,1.0,0.20343763,0.7964776379999999,0.7842,0.6941,0.7571,0.00010637208483753982
541,1.0,0.19717748100000002,0.8025180829999999,0.7976,0.7665,0.745,0.00037920710094091736
543,1.0,0.232716444,0.7664276879999999,0.6997,0.7028,0.6554,0.0011154520298360694
544,1.0,0.229510815,0.7699332729999999,0.6898,0.71,0.6411,0.0007215052603237348
545,1.0,0.24770577800000002,0.752023552,0.6408,0.6915,0.6236,0.0003597927407714656
546,1.0,0.262433778,0.7369084459999999,0.61,0.6543,0.5644,0.0008918195822693929
547,1.0,0.277864296,0.721155146,0.6212,0.5932,0.5638,0.0013578583562184258
548,1.0,0.268725926,0.7312553959999999,0.7154,0.8421,0.6037,2.5541723225518347e-05
549,1.0,0.25306696300000003,0.746237265,0.7728,0.6478,0.6247,0.0009315051892664361
550,1.0,0.26663911100000004,0.733316648,0.7759999999999999,0.6597,0.5882,6.032636954545911e-05
551,1.0,0.268332444,0.7315487409999999,0.7571,0.6809999999999999,0.5743,0.00016238932425767608
552,1.0,0.239976889,0.760082702,0.7771,0.8205,0.655,7.840682623673663e-05
553,1.0,0.20112711100000003,0.798834475,0.8576,0.7759999999999999,0.746,4.808524676311943e-05
554,1.0,0.208344,0.792143522,0.8127,0.7546,0.7391,0.0006158255605970497
555,1.0,0.22907792600000002,0.771172712,0.7644,0.8034,0.7551,0.00032511457182639346
556,1.0,0.233301333,0.766071643,0.7285,0.6644,0.7381,0.0008178232557172707
557,1.0,0.23306844399999999,0.766489268,0.7435,0.7702,0.7525,0.0005766981375846842
558,1.0,0.21449363,0.7853047759999999,0.6881,0.804,0.767,0.0002566420944493202
559,1.0,0.210436741,0.788865223,0.6554,0.6941,0.7675,0.0008840786245349702
560,1.0,0.212039111,0.787938163,0.6668,0.9012,0.7294,2.8841533021931443e-05
561,1.0,0.187291259,0.812865772,0.7122,0.9344,0.7959,0.00019321928272452796
562,1.0,0.186134815,0.814500443,0.7337,0.7864,0.7804,0.0007805445075033795
563,1.0,0.207570074,0.791955423,0.7618,0.7059,0.7659,0.000598794902150213
564,1.0,0.19948474100000002,0.800652767,0.7771,0.7686,0.8028,0.00017177436464082242
570,1.0,0.26674163,0.7326381479999999,0.6932,0.5947,0.3822,0.0008458437371809389
571,1.0,0.258724444,0.741333253,0.7848,0.8115,0.3939,7.78347532614757e-05
573,1.0,0.255344,0.7450459709999999,0.8402,0.6296,0.3875,0.000523692819234564
574,1.0,0.268178667,0.7317323609999999,0.7739,0.7238,0.389,0.00012157612246066006
575,1.0,0.244171556,0.7560710409999999,0.8028,0.8016,0.6574,0.00032096833868274546
577,1.0,0.22894429600000002,0.770750608,0.7739,0.7702,0.6303,0.0003956860683570797
579,1.0,0.23803525899999997,0.761117247,0.7505,0.6712,0.6890000000000001,0.0011122483159623638
580,1.0,0.23601037,0.763310617,0.7602,0.7926,0.7077,0.0008887725347789742
581,1.0,0.21729600000000002,0.782654594,0.7168,0.857,0.7525,6.312220200729595e-05
582,1.0,0.212764444,0.786759185,0.6748,0.7313,0.7864,0.0006051187555862575
583,1.0,0.21177007399999997,0.7883613859999999,0.6789,0.8616,0.7837,0.00016677874775317922
584,1.0,0.19809185199999998,0.801933632,0.721,0.8744,0.7702,3.1779200727138695e-05
585,1.0,0.19810251899999998,0.802239293,0.7191,0.7859,0.754,0.00042625398894343374
586,1.0,0.223681778,0.774714125,0.75,0.6728,0.695,0.0020662879661221853
587,1.0,0.21577007399999998,0.78368466,0.7509999999999999,0.7475,0.7011,0.0006952884376412386
588,1.0,0.22048622199999998,0.779643889,0.7644,0.7649,0.7011,0.0001669130215169126
593,1.0,0.233183704,0.767173366,0.7793,0.6664,0.8421,0.00046565259745074507
594,1.0,0.231574222,0.7690588359999999,0.8402,0.8247,0.8544,0.000823837536590175
596,1.0,0.235905778,0.76490722,0.8683,0.6864,0.8133,0.0010640022874037769
597,1.0,0.262511111,0.7375332029999999,0.7597,0.6822,0.7309,6.008768492773081e-05
598,1.0,0.253055704,0.74705684,0.7712,0.7219,0.7271,0.00015067254760862074
599,1.0,0.215399111,0.7843631609999999,0.8321,0.721,0.8157,0.00030299226438947307
600,1.0,0.22310163,0.7768873409999999,0.7881,0.743,0.7804,1.4196194027492e-05
601,1.0,0.22404859300000002,0.7758035320000001,0.7581,0.8109999999999999,0.7999,0.0001905725006307109
602,1.0,0.228288889,0.770886084,0.7490000000000001,0.6902,0.7415,0.0010690878856608535
605,1.0,0.20288237,0.79681241,0.715,0.7633,0.7976,0.0003829045908820194
606,1.0,0.20993629600000002,0.7899960570000001,0.7073,0.8241,0.7638,8.562220952242162e-05
607,1.0,0.208153185,0.791615053,0.721,0.8253,0.7233,0.0002926853977432096
608,1.0,0.211167407,0.788950316,0.7168,0.7665,0.7191,0.000149236987726766
609,1.0,0.23499822199999998,0.763377795,0.7337,0.6419,0.7024,0.002122848660882453
610,1.0,0.22962074100000002,0.769793318,0.7313,0.7191,0.7073,0.000760587714628607
611,1.0,0.22621837,0.773946054,0.7186,0.7475,0.7505,0.00021249405985517111
612,1.0,0.214974222,0.78476847,0.7965,0.8377,0.8485,0.00032777012833330374
613,1.0,0.20369037,0.7970833620000001,0.7837,0.7723,0.8649,0.0009716471719676208
616,1.0,0.204262815,0.7972031629999999,0.8563,0.7362,0.9768,0.0018422891723979488
617,1.0,0.211530667,0.789596346,0.8855,0.8022,0.8806,0.0014293682110778486
620,1.0,0.251422519,0.748438472,0.7391,0.6716,0.7104,0.00018569754438013577
621,1.0,0.245125037,0.7547397920000001,0.7401,0.7525,0.7228,0.0001790640922342181
622,1.0,0.200858963,0.79956112,0.8663,0.7485,0.7659,0.0005256681618766126
623,1.0,0.20703763,0.793567701,0.8266,0.7707,0.7242,0.0007633792256748971
624,1.0,0.217565037,0.782631082,0.7864,0.7465,0.7019,0.000250652142700759
625,1.0,0.229094815,0.7701404059999999,0.75,0.7002,0.6382,0.0009920532574963143
626,1.0,0.227509926,0.7717213340000001,0.7505,0.8109999999999999,0.662,0.0009951454728982503
627,1.0,0.208576,0.791281401,0.7362,0.8596,0.7275,0.0001801802826298179
628,1.0,0.20399763,0.795552818,0.7154,0.7602,0.7675,0.0005647621375800228
629,1.0,0.207472889,0.79230251,0.7024,0.8229,0.7771,0.00028339850698192955
630,1.0,0.20021363,0.800225065,0.754,0.9243,0.8205,0.0005485152241342204
631,1.0,0.19082548100000002,0.81003197,0.7926,0.8045,0.919,0.0010596613954920152
632,1.0,0.20602755600000003,0.793646075,0.8737,0.7290000000000001,0.9182,0.00041105834650358283
633,1.0,0.212130667,0.7883468309999999,0.871,0.7233,0.8690000000000001,0.0006060624268516429
634,1.0,0.20578933300000002,0.795098245,0.8813,0.7654,0.8926,0.0011175599080691465
636,1.0,0.186354667,0.8147288490000001,0.8976,0.7712,0.8792,0.001331680962275141
638,1.0,0.173993185,0.827390829,0.899,0.9266,0.8175,0.0016755479190569392
639,1.0,0.189172148,0.81188497,0.8919,0.7859,0.7853,0.0013037514651138046
640,1.0,0.205325037,0.7949247009999999,0.871,0.7177,0.7546,0.00031426433652450783
641,1.0,0.203378074,0.7965896020000001,0.873,0.7485,0.7505,4.057633733768518e-05
643,1.0,0.250202667,0.749441668,0.6928,0.6516,0.6386,0.0004743481796301088
644,1.0,0.250720593,0.748640007,0.6822,0.6864,0.6411,0.0008533532271492905
645,1.0,0.21618222199999998,0.783243523,0.7914,0.7367,0.652,0.0007326383964717473
646,1.0,0.22188948100000003,0.777815521,0.7556,0.7903,0.6493,0.0003791209510688941
647,1.0,0.22873807399999999,0.770742771,0.715,0.7191,0.6684,0.0006731241132211593
648,1.0,0.237372444,0.761865165,0.6924,0.7347,0.7064,0.0009996898145127782
649,1.0,0.23081244399999998,0.768415044,0.7006,0.8163,0.7168,0.0010043220199989135
650,1.0,0.205544593,0.794303302,0.7299,0.8751,0.7644,0.00019145819722524588
660,1.0,0.192864,0.8081229879999999,0.8855,0.7702,0.8092,0.0012228273797723883
661,1.0,0.18843763,0.8128993609999999,0.8663,0.8792,0.7581,0.0016474285272738238
663,1.0,0.19683051899999998,0.803678027,0.8247,0.748,0.7914,0.000633173958959159
664,1.0,0.189176593,0.811375535,0.8327,0.7707,0.7561,0.0006809472879463143
665,1.0,0.196501037,0.804390116,0.7898,0.753,0.8772,0.0011090904170836843
666,1.0,0.228851556,0.7713361790000001,0.6831,0.6605,0.7623,0.00024344858822022362
668,1.0,0.21402637,0.785597001,0.7723,0.7367,0.6773,0.0004791878322940901
669,1.0,0.22000651899999998,0.779605821,0.7415,0.7937,0.672,0.0004970041538078084
670,1.0,0.224014519,0.77537807,0.7154,0.7290000000000001,0.7159,0.000782760779515083
671,1.0,0.228834667,0.770341941,0.6989,0.7602,0.7535,0.0010677243449168817
672,1.0,0.22070785199999998,0.77865189,0.695,0.8157,0.728,0.0008215891840347462
673,1.0,0.196994074,0.802983852,0.743,0.9182,0.7686,2.748921182928238e-05
675,1.0,0.185916444,0.814301148,0.7515,0.8390000000000001,0.8327,0.00026728460290866403
676,1.0,0.18536266699999998,0.815093851,0.8005,0.9027,0.7837,0.0005603941551742091
677,1.0,0.173100741,0.82698664,0.8098,0.8223,0.8051,0.00010567309022108218
678,1.0,0.177590222,0.8217657709999999,0.8717,0.7587,0.7959,0.0007830731312147811
680,1.0,0.194489778,0.805580291,0.8358,0.7976,0.7127,8.69871021946515e-05
681,1.0,0.18857007399999998,0.8118256290000001,0.8346,0.7755,0.7638,0.0004876613338021453
682,1.0,0.180682074,0.819863507,0.8479,0.7892,0.8217,0.0006658965740730262
683,1.0,0.18402844399999999,0.816200053,0.8623,0.7304,0.7881,0.00028003059459579823
684,1.0,0.18188770399999998,0.818930849,0.8333,0.8518,0.8051,0.0010005386839950388
686,1.0,0.188095111,0.812230938,0.7759999999999999,0.7247,0.8383,0.0004015852157283843
687,1.0,0.18156088899999998,0.818850235,0.7787,0.7592,0.8121,0.0005023269226438336
688,1.0,0.18693037,0.8138510529999999,0.7186,0.7623,0.7988,0.0009610775893817947
689,1.0,0.214484444,0.78566418,0.636,0.6843,0.7914,0.000189205673732121
690,1.0,0.21683437,0.7828505309999999,0.6467,0.6535,0.7755,0.00040234017930556004
691,1.0,0.21601629600000002,0.784222086,0.721,0.7886,0.743,0.00030406499367751776
694,1.0,0.21004325899999998,0.789448554,0.6911,0.7948,0.7875,0.000643309910054927
695,1.0,0.20407525899999998,0.795528186,0.6894,0.7959,0.8005,0.000498231779429031
696,1.0,0.19080651899999998,0.809359068,0.7304,0.8785,0.7892,0.0002046321477965819
698,1.0,0.18389363,0.81645421,0.75,0.8253,0.8247,0.00042621894986555266
699,1.0,0.181630815,0.819555606,0.8284,0.919,0.8333,0.0014497381154447953
700,1.0,0.16810133300000002,0.832532205,0.846,0.7988,0.8583,0.0007615566957028195
