case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
4682,3.0,0.17431496300000002,0.825701296,0.7011,0.6261,0.636,1.9691527969421656e-05
4683,3.0,0.221308148,0.7775176970000001,0.5121,0.6067,0.4693,0.0015078557673157142
4684,3.0,0.272536,0.724873462,0.3529,0.5304,0.3626,0.003561053193010205
4691,3.0,0.09704948099999999,0.900635594,0.9684,0.7839,0.922,0.0025637340599390782
4692,3.0,0.115414815,0.884637894,0.922,0.7815,0.8187,5.958612114908431e-05
4694,3.0,0.116658963,0.882059369,0.8278,0.7798,0.7815,0.0014509322518885285
4697,3.0,0.115466963,0.884263935,0.6954,0.6616,0.8315,0.00030423058127105945
4698,3.0,0.150528889,0.848784862,0.5276,0.6054,0.8223,0.0008078544297899222
4699,3.0,0.13368740699999998,0.8669789720000001,0.6954,0.5638,0.7391,0.0007692131055055618
4700,3.0,0.14075022199999998,0.8601850109999999,0.7638,0.75,0.5737,0.001088429725494638
4707,3.0,0.058556147999999995,0.937801055,0.8772,0.8703,0.8502,0.0038693725518110142
4708,3.0,0.17602963,0.824026319,0.5557,0.6386,0.6843,6.790171350450874e-05
4709,3.0,0.19985451899999998,0.798826638,0.6524,0.6037,0.6215,0.0016482540129475148
4710,3.0,0.17571525899999998,0.824109172,0.7104,0.7766,0.7077,0.00021299557212116588
4712,3.0,0.161025185,0.8375795309999999,0.7309,0.6868,0.6967,0.001663082103364578
4713,3.0,0.163805333,0.836247162,0.7445,0.8121,0.6349,6.2778443909929e-05
4716,3.0,0.11111911099999999,0.888946259,0.6937,0.8365,0.9777,7.354191186808669e-05
4723,3.0,0.052421037000000004,0.947618622,0.8758,0.9145,0.9289,4.185297642580231e-05
4724,3.0,0.062589333,0.910139715,0.7959,0.8247,0.8329,0.02909178758043721
4725,3.0,0.106030222,0.892173905,0.8511,0.8643,0.7403,0.0020088743984362613
4726,3.0,0.266376,0.7323201709999999,0.5291,0.3533,0.5098,0.0017772442013894653
4728,3.0,0.303060444,0.6863780859999999,0.419,0.5147,0.4953,0.015154068827168238
4730,3.0,0.205769185,0.785809732,0.4747,0.7415,0.7691,0.010602815757029014
4731,3.0,0.229897778,0.761328859,0.466,0.8235,0.6535,0.011392465505702668
4732,3.0,0.18370192600000002,0.8101125840000001,0.6907,0.9129999999999999,0.7131,0.007577489396354872
4734,3.0,0.093401481,0.906945551,0.7798,0.9551,0.8983,0.0003827846535451591
4735,3.0,0.13059288900000002,0.867772795,0.6785,0.9049,0.8524,0.0018798051905972609
4736,3.0,0.15919466699999998,0.840647337,0.6659999999999999,0.7177,0.7309,0.00018791032097318248
4737,3.0,0.137847111,0.861893578,0.9213,0.7976,0.8737,0.00030077147952349353
4740,3.0,0.06890163,0.931912348,0.9717,0.8897,0.9213,0.0008742126785165014
4741,3.0,0.108385185,0.891513588,0.8415,0.7842,0.8151,0.00011353220953381873
4742,3.0,0.115483852,0.88336791,0.7659,0.7976,0.7661,0.0012981538014837555
4743,3.0,0.124612741,0.876595538,0.8643,0.8744,0.7042,0.0013802793992915296
4744,3.0,0.247712593,0.75100804,0.551,0.4745,0.4526,0.0017006359379347896
4745,3.0,0.307726222,0.688271393,0.4645,0.4073,0.4415,0.005781505998339364
4746,3.0,0.282893926,0.71456608,0.3956,0.6437,0.5107,0.003542005976649885
4753,3.0,0.18085037,0.818497549,0.5866,0.6835,0.72,0.0007960462608033108
4754,3.0,0.218742222,0.779954028,0.5820000000000001,0.5699,0.6357,0.001668783385859677
4755,3.0,0.165268148,0.8340504329999999,0.7859,0.8309,0.7495,0.0008163328119891512
4758,3.0,0.10192770400000001,0.898954699,0.9734,0.8333,0.8296,0.0009825522999987698
4759,3.0,0.13499466699999998,0.8646008620000001,0.7352,0.7059,0.7959,0.0004675936489283608
4760,3.0,0.126806815,0.873092192,0.4996,0.6907,0.7892,0.00011565940015896216
4763,3.0,0.202557037,0.795926777,0.6777,0.6184,0.6275,0.0019013096489007698
4764,3.0,0.22023585199999998,0.778111105,0.441,0.6843,0.505,0.002119926908976098
4768,3.0,0.177516741,0.822299838,0.674,0.7042,0.5404,0.00022300879439543332
4771,3.0,0.234865778,0.763468486,0.4601,0.569,0.6644,0.00217705070836589
4772,3.0,0.256112,0.742864917,0.4796,0.5766,0.6847,0.0013753185963478107
4773,3.0,0.22305274100000003,0.776131586,0.7145,0.6852,0.7261,0.001049843461768312
4774,3.0,0.194788148,0.805295903,0.8544,0.7576,0.7734,0.00010438370944392644
4776,3.0,0.144008296,0.856782433,0.7406,0.8092,0.6441,0.0009237577844562731
4777,3.0,0.14634192599999998,0.853170483,0.6616,0.7445,0.6127,0.0005711783380848864
4778,3.0,0.123112296,0.8727036779999999,0.9794,0.7988,0.8869,0.004771450187879608
4783,3.0,0.16912533300000002,0.8310856329999999,0.444,0.9005,0.8933,0.00025390833103824023
4784,3.0,0.18865748100000002,0.8099423990000001,0.434,0.5976,0.6445,0.0017256830095944888
4785,3.0,0.19573570399999998,0.803248086,0.4449,0.6083,0.6005,0.001263527431286186
4789,3.0,0.17195525899999997,0.826935137,0.6243,0.7323,0.787,0.0013400290407738268
4790,3.0,0.166118815,0.8342642840000001,0.6835,0.7734,0.8656,0.0004594167693088181
4791,3.0,0.181218667,0.818418055,0.8051,0.7252,0.7686,0.0004436813412306047
4792,3.0,0.20401096300000002,0.795691653,0.8518,0.6806,0.6482,0.0003736031354411878
4794,3.0,0.158901926,0.841337034,0.8751,0.8051,0.754,0.000284104799888069
4795,3.0,0.129824889,0.869408585,0.7425,0.8051,0.8247,0.000880887065500136
4796,3.0,0.10261303699999999,0.89712857,0.7592,0.8806,0.8544,0.00028793932902273275
4797,3.0,0.128643852,0.8715952370000001,0.8911,0.7948,0.7019,0.00027438723023737204
4798,3.0,0.195569778,0.802538236,0.7191,0.5814,0.5454,0.0023519578805681267
4799,3.0,0.217284444,0.780586624,0.6349,0.5379999999999999,0.5089,0.0027199306103991273
4801,3.0,0.169726815,0.829259504,0.5532,0.8904,0.7455,0.0012209005641919996
4802,3.0,0.164208889,0.834644961,0.649,0.8133,0.8453,0.0013713354747560457
4803,3.0,0.126380444,0.87322207,0.7154,0.9175,0.9454,0.0004549875254852954
4805,3.0,0.07045955599999999,0.9307971890000001,0.7909,0.9313,0.8848,0.001352006798748887
4808,3.0,0.14891022199999998,0.8524953409999999,0.7046,0.8466,0.9012,0.001651486172590294
4809,3.0,0.184446222,0.8162202059999999,0.7406,0.6624,0.8409,0.0008171478300722692
4810,3.0,0.199344,0.801714183,0.9576,0.67,0.8690000000000001,0.0013216450010990173
4812,3.0,0.153937185,0.8458782840000001,0.7623,0.7566,0.8028,0.00021810555520033377
4813,3.0,0.134196741,0.865178595,0.5673,0.7406,0.7766,0.0007214849257109825
4814,3.0,0.117622222,0.882262023,0.6459999999999999,0.8069,0.7587,0.0001311853073434264
4815,3.0,0.17813363,0.821175722,0.748,0.6002,0.6067,0.0008403409912002609
4816,3.0,0.261063704,0.735586154,0.4497,0.4429,0.4639,0.004533735882423002
4817,3.0,0.267690667,0.7288213040000001,0.4811,0.4391,0.4427,0.004763054139581603
4820,3.0,0.12227496300000001,0.877284115,0.7965,0.9446,0.7898,0.000502346385728097
4821,3.0,0.095077926,0.9055975079999999,0.9568,0.9519,0.9503,0.0007464001811938552
4822,3.0,0.093372444,0.907372133,0.8724,0.9592,0.871,0.0008212600588548276
4823,3.0,0.124624593,0.875623693,0.7959,0.857,0.8396,0.00028363373932441537
4824,3.0,0.153865185,0.845799909,0.7644,0.728,0.6527,0.00039580690223693036
4825,3.0,0.158164148,0.841707634,0.6219,0.7219,0.8590000000000001,0.00015230760212379
4826,3.0,0.19603763,0.802729694,0.6002,0.6765,0.72,0.0015332508659578036
4827,3.0,0.18822755600000002,0.81169911,0.6924,0.8193,0.8563,9.033812436246172e-05
4829,3.0,0.164296,0.835608969,0.9258,0.8834,0.9511,0.00011371370724558896
4830,3.0,0.168725333,0.8314909420000001,0.5811,0.6814,0.8947,0.0002601727306097481
4831,3.0,0.185542815,0.81416903,0.4257,0.664,0.7976,0.00035380005886989895
4832,3.0,0.154079111,0.8464112309999999,0.6716,0.8098,0.7712,0.0005796546773771252
4833,3.0,0.18557748100000002,0.8146135259999999,0.8011,0.6915,0.5935,0.00023453059750176835
4834,3.0,0.21184355600000002,0.786676332,0.6296,0.6034,0.5505,0.0018779418873849593
4835,3.0,0.20681363,0.7888383520000001,0.6382,0.5941,0.9743,0.005481710433324709
4840,3.0,0.096552593,0.9032944140000001,0.8676,0.8434,0.8272,0.00016934355980716722
4841,3.0,0.130738667,0.8691992129999999,0.9063,0.7864,0.792,7.146297395475471e-05
4842,3.0,0.135580741,0.864045521,0.8365,0.8253,0.7965,0.00043235732673554055
4843,3.0,0.214070519,0.7839466559999999,0.4973,0.6083,0.5775,0.0025229044690844625
4844,3.0,0.20800859300000002,0.79008003,0.5704,0.6847,0.6028,0.0024133809825540088
4845,3.0,0.180624,0.818390064,0.7247,0.8883,0.7186,0.0012032766397843788
4847,3.0,0.170789037,0.829355793,0.7396,0.8623,0.8676,0.00017466001592164756
4848,3.0,0.216990519,0.782220175,0.4945,0.5521,0.7077,0.0010080414339198086
4849,3.0,0.267274074,0.7303876770000001,0.3699,0.4765,0.5607,0.0031911645501131267
4850,3.0,0.219145185,0.779324792,0.7328,0.461,0.6047,0.00195942058703952
4858,3.0,0.133527704,0.86729359,0.8121,0.7804,0.7777,0.0009478595031732815
4859,3.0,0.135791704,0.864596383,0.91,0.8346,0.8259,0.00044906650606838997
4860,3.0,0.08321837,0.918090423,0.9634,0.9667,0.9601,0.0014275951406225
4864,3.0,0.093655111,0.9069634659999999,0.8596,0.8976,0.9205,0.000682496263295967
4866,3.0,0.08745688900000001,0.913658898,0.943,0.8976,0.9328,0.0012227225065315679
4867,3.0,0.098865185,0.901471644,0.899,0.9289,0.9462,0.0003737831392076256
4868,3.0,0.116539556,0.8848551040000001,0.9129999999999999,0.8636,0.9266,0.0015786332138262695
4869,3.0,0.138017481,0.862366065,0.8309,0.8163,0.8051,0.00044495797947848216
4870,3.0,0.148145481,0.8516276220000001,0.8365,0.8428,0.6724,0.00026635651386371605
4871,3.0,0.154551407,0.845049752,0.743,0.7994,0.6117,0.00047175074073366294
4872,3.0,0.144499259,0.854940629,0.7266,0.8187,0.6539,0.000654718310758244
4873,3.0,0.120200889,0.8800664140000001,0.7644,0.7798,0.8576,0.00030382276664986033
4875,3.0,0.146082963,0.853126817,0.6612,0.6765,0.8876,0.0009254060590899683
4876,3.0,0.198403852,0.795585287,0.3686,0.5863,0.5781,0.007498615125580711
4878,3.0,0.177413037,0.8215799109999999,0.4386,0.7926,0.4558,0.0012242498912544324
4880,3.0,0.08988592599999999,0.910082776,0.9297,0.857,0.846,3.4389095712427064e-05
4881,3.0,0.111828444,0.88835733,0.8223,0.8402,0.8596,0.00020916454568375292
4882,3.0,0.11002103699999999,0.89030214,0.7782,0.922,0.8772,0.00036312880802324347
4883,3.0,0.108470519,0.8917733440000001,0.8772,0.846,0.8862,0.00027353329889505005
4886,3.0,0.114427259,0.887401159,0.9205,0.8696,0.9034,0.002064672855597752
4887,3.0,0.130305481,0.871037658,0.882,0.8253,0.8841,0.0015443802055281639
4888,3.0,0.137568889,0.863756655,0.9751,0.8485,0.782,0.0015369853697218448
4889,3.0,0.108761185,0.8925067059999999,0.9305,0.9336,0.8636,0.0014226164510125268
4890,3.0,0.11032622199999999,0.891191132,0.8229,0.8855,0.8302,0.0017055172778172752
4891,3.0,0.108110519,0.8924910309999999,0.9213,0.8421,0.9063,0.0006744669746810825
4892,3.0,0.13478311099999998,0.8658078309999999,0.9617,0.792,0.742,0.0006829986879739147
4893,3.0,0.196763259,0.802427392,0.6958,0.6127,0.611,0.0010076095361279786
4894,3.0,0.214426667,0.783740642,0.5357,0.4899,0.4664,0.0023329343334518994
4898,3.0,0.09207763,0.907452747,0.9274,0.8544,0.8063,0.0005172501697474142
4899,3.0,0.11655644400000001,0.88295172,0.7914,0.8524,0.7602,0.0005567260032173728
4900,3.0,0.120369185,0.878822497,0.7323,0.8531,0.7903,0.000918928698513045
4901,3.0,0.114412741,0.8853678979999999,0.7959,0.8187,0.8537,0.0002477011697839755
4902,3.0,0.110516741,0.890501436,0.8396,0.9751,0.8834,0.0011446837134907262
4903,3.0,0.11198399999999999,0.88931462,0.8266,0.9063,0.8703,0.0014623835606564714
4908,3.0,0.11116,0.889115324,0.615,0.7696,0.7782,0.00030975653660959986
4909,3.0,0.140995259,0.858176382,0.7859,0.6422,0.6692,0.0009643241305463304
4910,3.0,0.178122963,0.82152057,0.7994,0.6881,0.5449,0.0004337230314904478
4911,3.0,0.190990815,0.808320044,0.6818,0.5875,0.5954,0.0008518333447597987
4912,3.0,0.17602429600000002,0.82281823,0.6419,0.4784,0.5491,0.0014047428757680842
4916,3.0,0.076716148,0.923483717,0.9519,0.867,0.9446,0.00021647188951380174
4917,3.0,0.101054222,0.89929059,0.8365,0.8544,0.9519,0.00038357374653583126
4920,3.0,0.103995556,0.896934873,0.8911,0.9768,0.8976,0.0010384200728361063
4921,3.0,0.11148888900000001,0.888860047,0.7886,0.8643,0.8563,0.00039271990600910604
4922,3.0,0.117483259,0.88273563,0.7509999999999999,0.9328,0.8524,0.0002480281561027066
4923,3.0,0.086562074,0.9136947259999999,0.8223,0.9642,0.9122,0.00028113568825031027
4925,3.0,0.065421333,0.935547811,0.9446,0.943,0.9236,0.0010369849368709395
4926,3.0,0.12983140699999998,0.869488079,0.5995,0.6261,0.7238,0.0007820484506960606
4927,3.0,0.142920593,0.855826263,0.7654,0.5435,0.7095,0.0014621095662376402
4928,3.0,0.150258963,0.850162017,0.7728,0.6226,0.6668,0.0004954215245226708
4931,3.0,0.09277185199999999,0.907165,0.7228,0.5667,0.7136,6.960542410326245e-05
4932,3.0,0.109632,0.8901834590000001,0.7401,0.8453,0.855,0.00020726373813971584
4938,3.0,0.12252444400000001,0.8778181820000001,0.8205,0.7954,0.8911,0.0003904678570898134
4939,3.0,0.142792889,0.856876483,0.6648,0.7826,0.8415,0.0003857037532205621
4940,3.0,0.144533926,0.8552653240000001,0.5796,0.9359,0.8511,0.00023466740073185038
4944,3.0,0.127068444,0.873421366,0.7145,0.6644,0.9414,0.000561109283578282
4945,3.0,0.110654222,0.889044787,0.7826,0.6954,0.9625,0.0003384409162844513
4946,3.0,0.100296296,0.9005591390000001,0.7475,0.7055,0.4303,0.0009507963523956672
4948,3.0,0.127642074,0.872077801,0.5992,0.7546,0.9093,0.00032111246043756977
4949,3.0,0.125434667,0.873732625,0.6324,0.8121,0.8327,0.0009521392725956761
4950,3.0,0.17497363,0.824372287,0.5748,0.754,0.6984,0.0007928025379358814
4953,3.0,0.066770963,0.933204409,0.8590000000000001,0.8583,0.8848,2.6390091846259727e-05
4954,3.0,0.075740148,0.924526099,0.8434,0.8415,0.8827,0.00028806509275921383
4956,3.0,0.123419259,0.876180152,0.919,0.7707,0.8133,0.00045699041886656193
4957,3.0,0.134126519,0.864986017,0.7214,0.7313,0.8409,0.0010249349581361634
4958,3.0,0.12697155599999999,0.872550288,0.6422,0.943,0.8643,0.0005476980770628905
4959,3.0,0.121625481,0.87760881,0.6732,0.8848,0.7798,0.0008717340763387375
4960,3.0,0.159220741,0.839222039,0.7347,0.7485,0.6137,0.001852115145956551
4961,3.0,0.158104,0.84150498,0.8371,0.7971,0.6342,0.0004644516662390838
4962,3.0,0.14031022199999998,0.859993553,0.8703,0.8278,0.8005,0.0003533542072661542
4963,3.0,0.10465896300000001,0.895605863,0.8616,0.8005,0.8827,0.0002957822651437296
4964,3.0,0.100228444,0.9003889540000001,0.7804,0.9274,0.8518,0.0006861719465157739
4965,3.0,0.09016563,0.9097703970000001,0.8011,0.8904,0.7755,7.031279770178328e-05
4966,3.0,0.143289481,0.85558666,0.6353,0.7728,0.7024,0.0013118305134291154
4967,3.0,0.156419852,0.842176762,0.5658,0.7628,0.7186,0.0016636071905286305
4968,3.0,0.21017955600000002,0.789484383,0.4204,0.6945,0.7186,0.0004254903789245839
4969,3.0,0.110858963,0.888676426,0.7994,0.9462,0.7445,0.0005225391480834994
4970,3.0,0.11214014800000001,0.8877280940000001,0.7371,0.8045,0.747,0.00014839954718424503
4971,3.0,0.130831111,0.8679015529999999,0.6386,0.7328,0.7113,0.0014581009698335663
4972,3.0,0.125329778,0.873445998,0.5848,0.7942,0.7659,0.0013996406522228625
4974,3.0,0.136870519,0.862341433,0.7168,0.7665,0.775,0.0009130124938925423
4975,3.0,0.125469037,0.8743159559999999,0.75,0.8034,0.8074,0.00024585407389412275
4976,3.0,0.116300148,0.8838608659999999,0.6597,0.9543,0.8121,0.00018220439851324524
4977,3.0,0.12627644400000002,0.872990305,0.6984,0.8676,0.6877,0.0008392253991146718
4978,3.0,0.17385985199999998,0.8241349240000001,0.7068,0.7475,0.5746,0.00242722013311465
4979,3.0,0.16876,0.830463115,0.7937,0.8235,0.5992,0.0009346097396659802
4980,3.0,0.16246607400000002,0.838128153,0.7654,0.8785,0.7357,0.000709496035388067
4981,3.0,0.12789925900000002,0.872183047,0.7659,0.7831,0.8104,9.437671146300742e-05
4982,3.0,0.123345778,0.8769527020000001,0.7815,0.9743,0.7777,0.00034047631610003345
4983,3.0,0.092348444,0.907789758,0.873,0.9584,0.7633,0.00015226327667962558
4984,3.0,0.12905037,0.87047448,0.7702,0.804,0.7435,0.0005455539374877279
4985,3.0,0.157343111,0.842163326,0.5906,0.7168,0.7391,0.0005857223817225923
4986,3.0,0.19885955600000002,0.801098382,0.4493,0.6818,0.742,5.250265457812582e-05
4987,3.0,0.12638903699999998,0.873703514,0.6847,0.9063,0.7597,0.0001059407492806976
4988,3.0,0.15474696300000002,0.844767603,0.6253,0.7073,0.6920000000000001,0.0005743061293490588
4989,3.0,0.174952,0.823860612,0.467,0.6864,0.6002,0.001439174448032061
4990,3.0,0.17258963,0.8261502709999999,0.434,0.7309,0.6577,0.0015229432041080349
4992,3.0,0.102251259,0.897743251,0.7859,0.8792,0.882,6.115296796670637e-06
4995,3.0,0.10878488900000001,0.8922447109999999,0.7728,0.8290000000000001,0.4964,0.0011552766411744156
4996,3.0,0.167839407,0.831488703,0.7028,0.6932,0.6769,0.0008074042506360407
4997,3.0,0.167295111,0.832469505,0.7290000000000001,0.7881,0.6963,0.00028267397382831285
4999,3.0,0.13784533300000001,0.8618264000000001,0.7561,0.7233,0.7475,0.0003807518680402645
5000,3.0,0.133768889,0.866541193,0.8272,0.9093,0.7566,0.0003579668243985915
5003,3.0,0.10934103699999999,0.891462085,0.7415,0.7576,0.8772,0.0009017166315767368
5004,3.0,0.163937778,0.83603667,0.5644,0.6692,0.8302,3.056231860214855e-05
5005,3.0,0.170559407,0.828503749,0.6093,0.7931,0.5925,0.0011294889687174217
5006,3.0,0.17425807399999999,0.825065342,0.6299,0.7015,0.6486,0.0008193649597974217
5007,3.0,0.16981807399999999,0.82964354,0.5121,0.746,0.591,0.0006485156845008364
5008,3.0,0.181954074,0.817448449,0.449,0.7475,0.7551,0.0007303709743064143
5009,3.0,0.141216593,0.859122475,0.6188,0.9470000000000001,0.8629,0.0003948236508021556
5010,3.0,0.09730637,0.9035284179999999,0.8028,0.9559,0.932,0.0009247744442374315
5014,3.0,0.098033185,0.9030660070000001,0.804,0.8169,0.9625,0.0012186612430969339
5015,3.0,0.10542963,0.895074035,0.8676,0.855,0.9167,0.0005630244605575148
5016,3.0,0.13597599999999999,0.864569512,0.7937,0.8321,0.8778,0.0006313620917937121
5017,3.0,0.141180741,0.858536905,0.746,0.8063,0.8717,0.0003287699909393679
5018,3.0,0.12132533300000001,0.878711653,0.855,0.8603,0.9438,4.2092939957282984e-05
5021,3.0,0.098909926,0.902062812,0.7848,0.6781,0.7859,0.0010795125016548391
5022,3.0,0.15735496300000001,0.842232744,0.5966,0.6067,0.8415,0.000489284315336219
5023,3.0,0.183054519,0.8151879,0.5588,0.5266,0.6303,0.002151405498747117
5024,3.0,0.128909926,0.8694645670000001,0.8145,0.9446,0.8703,0.0018660607536666414
5026,3.0,0.138368593,0.861187087,0.6067,0.8092,0.6482,0.0005156729390203653
5029,3.0,0.06472563,0.936958554,0.8051,0.9642,0.919,0.00180073789469932
5031,3.0,0.135999704,0.865806711,0.7059,0.7864,0.7759999999999999,0.0020907573855738653
5032,3.0,0.19112474100000001,0.8097173520000001,0.7371,0.6335,0.7205,0.0010410665805764788
5033,3.0,0.17549037,0.824840295,0.9027,0.7191,0.7261,0.0004010444365580154
5034,3.0,0.132122074,0.869226084,0.9198,0.9251,0.8998,0.0015533958862320324
5035,3.0,0.155339852,0.845156117,0.7205,0.8321,0.7649,0.0005871817217544879
5036,3.0,0.168484148,0.830871782,0.7475,0.6881,0.624,0.0007745733270759059
5037,3.0,0.157792889,0.842407407,0.7182,0.8636,0.3981,0.00023782273669266634
5039,3.0,0.10674163,0.893759581,0.8911,0.7649,0.8278,0.0005611041741484062
5040,3.0,0.116552,0.8824601990000001,0.7633,0.7535,0.9258,0.001118120138366893
5041,3.0,0.172103111,0.82711204,0.5922,0.3961,0.5796,0.000948003320737175
5046,3.0,0.09324207400000001,0.9081357259999999,0.9145,0.91,0.899,0.0015194794117519227
5047,3.0,0.108516741,0.8924608009999999,0.7937,0.8765,0.8241,0.0010965343321156936
5048,3.0,0.133045926,0.868327015,0.7082,0.8636,0.7875,0.0015836375203422378
5049,3.0,0.180151704,0.8208028820000001,0.6478,0.8421,0.6696,0.001164344677737905
5050,3.0,0.254140741,0.7457815729999999,0.7064,0.3453,0.5784,0.00010415637945445314
5052,3.0,0.23640888899999998,0.755464198,0.6984,0.8976,0.6188,0.010643016770267267
5053,3.0,0.270681481,0.726543961,0.4488,0.7224,0.5734,0.003804315847901893
5054,3.0,0.31664563,0.668445972,0.4278,0.5131,0.4364,0.021816496176061607
5057,3.0,0.163623111,0.834422153,0.715,0.9213,0.7095,0.0023371473144567817
5058,3.0,0.095583407,0.904031135,0.792,0.8778,0.8862,0.00042619518812831553
5060,3.0,0.132107259,0.86726336,0.6765,0.8518,0.8440000000000001,0.0007251829290273836
5061,3.0,0.083331852,0.9162945240000001,0.8266,0.9454,0.8772,0.0004075891595175731
5065,3.0,0.10473363,0.896348183,0.855,0.8402,0.9049,0.0012083699737319375
5066,3.0,0.133423704,0.867770555,0.7376,0.8428,0.8321,0.0013781348572682755
5067,3.0,0.162006222,0.839192928,0.6945,0.9289,0.6083,0.0014309772118618735
5068,3.0,0.237570074,0.7617442440000001,0.7566,0.43,0.5222,0.000899337731399548
5069,3.0,0.268483556,0.729261322,0.6928,0.4033,0.4701,0.003082804246571233
5070,3.0,0.243929185,0.75487079,0.5535,0.695,0.5388,0.0015871859833657752
5074,3.0,0.276534222,0.72089651,0.5152,0.8409,0.3711,0.0035513331495826655
5077,3.0,0.15524000000000002,0.844167477,0.6452,0.7633,0.8133,0.0007014098678913543
5078,3.0,0.178402963,0.8179223590000001,0.5627,0.6839,0.7238,0.004472603763783871
5079,3.0,0.111332148,0.88614775,0.7535,0.9571,0.8649,0.0028358199234149507
5086,3.0,0.127377778,0.873669925,0.91,0.7046,0.7104,0.001200637542324714
5087,3.0,0.17824088899999999,0.8211678840000001,0.4717,0.6368,0.5593,0.0007194650988176466
5088,3.0,0.201843259,0.7973487159999999,0.395,0.6997,0.5851,0.00101236381088223
5092,3.0,0.212606519,0.7869047379999999,0.5414,0.8157,0.5882,0.0006207099903588416
5095,3.0,0.181973926,0.8171461459999999,0.5565,0.6505,0.746,0.0010756723140834027
5096,3.0,0.22038044399999998,0.778244342,0.4888,0.6664,0.6736,0.0017639552387010134
5097,3.0,0.161335111,0.837711648,0.753,0.8199,0.7425,0.0011366172740779291
5100,3.0,0.076734519,0.923889025,0.9019,0.8247,0.8505,0.0006753680418384188
5102,3.0,0.089841481,0.9094927270000001,0.8643,0.8340000000000001,0.8609,0.0007315121334374314
5107,3.0,0.175941333,0.8244439440000001,0.4033,0.8485,0.7318,0.0004675358872235831
5108,3.0,0.19063348100000002,0.80848799,0.3665,0.6501,0.5719,0.0010854526093881593
5110,3.0,0.117876444,0.8824993859999999,0.6531,0.7077,0.7931,0.00042605142719922434
5112,3.0,0.074059556,0.9259480390000001,0.8327,0.9625,0.9535,8.202471389334742e-06
5113,3.0,0.133303111,0.86642811,0.775,0.7628,0.9049,0.0003101188009456404
5114,3.0,0.150619556,0.8492528709999999,0.7141,0.8211,0.8998,0.00015019535815932085
5115,3.0,0.12997985199999998,0.868728965,0.8327,0.8284,0.8409,0.00148408402146577
5116,3.0,0.11456888900000001,0.884748738,0.8724,0.8563,0.8092,0.0007706675217559172
5118,3.0,0.12395437,0.874881373,0.7011,0.7556,0.7525,0.0013289912764018945
5119,3.0,0.13803022199999998,0.860015946,0.6911,0.7425,0.7252,0.0022667059215618914
5120,3.0,0.111347259,0.8873351009999999,0.7347,0.8409,0.7926,0.0014827389138724546
5122,3.0,0.16554755599999998,0.833008051,0.7864,0.75,0.5658,0.0017309470544256674
5123,3.0,0.187327407,0.811160564,0.6818,0.7602,0.5082,0.0018605635443153497
5125,3.0,0.173583111,0.8254225070000001,0.5475,0.8623,0.7328,0.0012032450125785182
5126,3.0,0.15799437,0.841324718,0.6261,0.8079999999999999,0.8069,0.000808678678312506
5127,3.0,0.129954074,0.8693749959999999,0.6117,0.8976,0.8629,0.0007711432005487829
5129,3.0,0.09980711099999999,0.8997395640000001,0.7055,0.9205,0.8086,0.0005035865152229045
5130,3.0,0.11268533300000001,0.8866565999999999,0.7415,0.7898,0.8302,0.000741638817066956
5131,3.0,0.12223763,0.8787407629999999,0.7787,0.8544,0.9167,0.0011146445022471297
5132,3.0,0.11831437,0.882877824,0.7965,0.919,0.9274,0.0013521758316510561
5133,3.0,0.124124148,0.875892406,0.8537,0.8199,0.8453,1.889993880091805e-05
5134,3.0,0.110398519,0.8897579959999999,0.8806,0.857,0.871,0.00017593833119968996
5135,3.0,0.127408889,0.872219995,0.6756,0.9486,0.7859,0.0004253034385998337
5137,3.0,0.149588148,0.849320049,0.5246,0.7261,0.8086,0.0012838520505473886
5138,3.0,0.12371614800000001,0.876180152,0.6389,0.8998,0.8724,0.00011834064928089063
5139,3.0,0.143525037,0.85629763,0.8524,0.8531,0.6624,0.0002070498352676326
5140,3.0,0.214494815,0.783548065,0.5367,0.7037,0.4891,0.0024915430698271386
5141,3.0,0.22132563,0.776713797,0.5778,0.7381,0.4639,0.0025178342520764826
5143,3.0,0.142664296,0.856428628,0.5599,0.976,0.7367,0.0010580172921388822
5144,3.0,0.113072,0.8865569529999999,0.6527,0.9422,0.8241,0.0004183507567694483
5145,3.0,0.085531556,0.914348594,0.7435,0.9601,0.9559,0.00013105974381772372
5146,3.0,0.076852148,0.922967564,0.7994,0.9634,0.9519,0.00019529699344415354
5147,3.0,0.116604148,0.882961797,0.6672,0.8656,0.8649,0.0004913482432788741
5148,3.0,0.142684741,0.8562696390000001,0.6684,0.7357,0.8383,0.0012196446861560625
5149,3.0,0.152969185,0.847701053,0.8272,0.8576,0.882,0.0007912793585909736
5150,3.0,0.141700444,0.8579054290000001,0.7495,0.7859,0.8453,0.00045919515773331634
5151,3.0,0.127346074,0.8725995520000001,0.7028,0.9503,0.9297,6.23087782910727e-05
5153,3.0,0.134485037,0.8657899170000001,0.6041,0.8383,0.9659,0.0003176767725043997
5154,3.0,0.15497837,0.8446612379999999,0.5349,0.7191,0.9422,0.00042648849118814
5155,3.0,0.166397333,0.833049477,0.3698,0.6516,0.9236,0.0006636135198449182
5156,3.0,0.136260148,0.86401753,0.6024,0.8259,0.8371,0.000321483371824325
5157,3.0,0.152056889,0.84805038,0.8157,0.7898,0.7024,0.0001265049489859243
